TGFBR1,EGFR,VGFR/PDGFR/FGFR,MEK/ERK,PI3K/mTOR,PKC,p38,JNK,Aurora-A,RIPK1,IKK2,JAK,GSK3B,DPD
0,0.999999999999998,0.999999999999998,0.999999999999998,0.999999999999998,0,0.999999999999998,0,0,0,0,0,0.999999999999998,0
0.999999999999999,0,0,0.999999999999999,0.999999999999999,0,0.999999999999999,0,0,0,0,0,0.999999999999999,0
1,0,0,1,1,0,1,0,0,0,0,0,1,0
0.602334809170403,0.423195022541134,0.713958976101778,0,0.943141982252456,0.5283712801151,0.417646395784606,0.660620924778303,0.20387388704673,0,0.693172840692434,0.276106176968858,0.537396716405887,0
0.972819039142255,0,1,0.397588392362583,0,0,0.304595939316111,1,0.998148740605889,0,0.996457759515841,0.999693186682894,0.303918755227449,0
1,0,1,0.980212550681079,0,0,1,0,0.0197874493189204,0,1,1,1,0
0.692458231867883,0,0.517284653547022,0.299356105213242,0.918476192173588,0.876672880490048,0,0.665518041851339,0.168372499870268,0,0.879511850177065,0.315930291183548,0.666419253625999,0
0.409258612566701,0,0.813820144723324,0.684919018086896,0.93624327832013,0.35968249697145,0.0630113129114163,0,0.819488186679958,0.333841183019703,0.652216451486619,0.79601615903349,0.130103540045402,0
0,0,0,0,1,1,0,1,0,1,1,1,1,0
0.982917513523131,0,0,0.473421923218554,1,0.539975176394234,0.49122111201209,0,0.52176662812187,0,0.982728072017294,0.811285480513237,0.196684094199586,0
0,0,0,0.360412547921313,0.999999999999999,0.999999999999999,0.329337572311247,0.999999999999999,0.914689659785416,0.999999999999999,0,0.999999999999999,0.395560219982022,0
0.61550222453429,0,0.730226935371114,0,1,0.498697589078827,0.0028793535811584,0.846752828963868,0.862134043427297,0.539305690835225,0.904501334208218,0,0,0
0.983326508129776,0,0,0.804260117979208,0.706499129822246,0.849942509380309,0.723198322961349,0.652581906514064,0.00909440666260778,0,0.977401937579931,0.293695160970513,0,0
0,0,0,0.753032541382693,1,0.80441301346499,0.221603106398955,0.765447568119679,0.782342762179499,0.580637951231884,0.907048945538554,0.861017277190599,0.324456834493151,0
